0.463683 0.115696
0.115696 0.016604
0.016604 0.823863
0.823863 0.417357
0.417357 0.454196
0.454196 0.872819
0.872819 0.766977
0.766977 0.334063
0.334063 0.37527
0.37527 0.552879
0.552879 0.820193
0.820193 0.884628
0.884628 0.40404
0.40404 0.604374
0.604374 0.478416
0.478416 0.744489
0.744489 0.0827557
0.0827557 0.851561
0.851561 0.456537
0.456537 0.536003
0.536003 0.193642
0.193642 0.686811
0.686811 0.357088
0.357088 0.683866
0.683866 0.914351
0.914351 0.298572
0.298572 0.0752171
0.0752171 0.167973
0.167973 0.702909
0.702909 0.195234
0.195234 0.612835
0.612835 0.908128
0.908128 0.459036
0.459036 0.134268
0.134268 0.723816
0.723816 0.264956
0.264956 0.258702
0.258702 0.316011
0.316011 0.562132
0.562132 0.891409
0.891409 0.708805
0.708805 0.45148
0.45148 0.254788
0.254788 0.919222
0.919222 0.718833
0.718833 0.0635751
0.0635751 0.0714389
0.0714389 0.214716
0.214716 0.236403
0.236403 0.131066
0.131066 0.612564
0.612564 0.188308
0.188308 0.243538
0.243538 0.93472
0.93472 0.188064
0.188064 0.392102
0.392102 0.0605585
0.0605585 0.714956
0.714956 0.308168
0.308168 0.889947
0.889947 0.75447
0.75447 0.500398
0.500398 0.958522
0.958522 0.134332
0.134332 0.198717
0.198717 0.216698
0.216698 0.0813221
0.0813221 0.834486
0.834486 0.0811787
0.0811787 0.935013
0.935013 0.434392
0.434392 0.0500645
0.0500645 0.907279
0.907279 0.869504
0.869504 0.750054
0.750054 0.494807
0.494807 0.795096
0.795096 0.483225
0.483225 0.865682
0.865682 0.784514
0.784514 0.60933
0.60933 0.8118
0.8118 0.247812
0.247812 0.113752
0.113752 0.731021
0.731021 0.864238
0.864238 0.0816806
0.0816806 0.595629
0.595629 0.509877
0.509877 0.710273
0.710273 0.848069
0.848069 0.249044
0.249044 0.196103
0.196103 0.613605
0.613605 0.0593228
0.0593228 0.367761
0.367761 0.898584
0.898584 0.320413
0.320413 0.576435
0.576435 0.755706
0.755706 0.866327
0.866327 0.362517
0.362517 0.679047
0.679047 0.0628377
0.0628377 0.140005
0.140005 0.984563
0.984563 0.810265
0.810265 0.205988
0.205988 0.3705
0.3705 0.0546073
0.0546073 0.668152
0.668152 0.609034
0.609034 0.351316
0.351316 0.0674697
0.0674697 0.0657711
0.0657711 0.746783
0.746783 0.56173
0.56173 0.100244
0.100244 0.731663
0.731663 0.226944
0.226944 0.767556
0.767556 0.329322
0.329322 0.972627
0.972627 0.394554
0.394554 0.476414
0.476414 0.468327
0.468327 0.870683
0.870683 0.193253
0.193253 0.794354
0.794354 0.236306
0.236306 0.436082
0.436082 0.767754
0.767754 0.980725
0.980725 0.715587
0.715587 0.888257
0.888257 0.041911
0.041911 0.748168
0.748168 0.208646
0.208646 0.986568
0.986568 0.256745
0.256745 0.10459
0.10459 0.953381
0.953381 0.0827318
0.0827318 0.202801
0.202801 0.284018
0.284018 0.806155
0.806155 0.316808
0.316808 0.631225
0.631225 0.0631796
0.0631796 0.751989
0.751989 0.128612
0.128612 0.077915
0.077915 0.510719
0.510719 0.851279
0.851279 0.00642959
0.00642959 0.0851462
0.0851462 0.965889
0.965889 0.982411
0.982411 0.144921
0.144921 0.555022
0.555022 0.793619
0.793619 0.489647
0.489647 0.434069
0.434069 0.719139
0.719139 0.212825
0.212825 0.595664
0.595664 0.951063
0.951063 0.958842
0.958842 0.24483
0.24483 0.188114
0.188114 0.876985
0.876985 0.460432
0.460432 0.578788
0.578788 0.339581
0.339581 0.510177
0.510177 0.439718
0.439718 0.900964
0.900964 0.670312
0.670312 0.798164
0.798164 0.420275
0.420275 0.98476
0.98476 0.413102
0.413102 0.560002
0.560002 0.799788
0.799788 0.588365
0.588365 0.789693
0.789693 0.320935
0.320935 0.688861
0.688861 0.956885
0.956885 0.0580786
0.0580786 0.431232
0.431232 0.756656
0.756656 0.475848
0.475848 0.340079
0.340079 0.891074
0.891074 0.567748
0.567748 0.772953
0.772953 0.0885644
0.0885644 0.0533763
0.0533763 0.644563
0.644563 0.314929
0.314929 0.803705
0.803705 0.126413
0.126413 0.239779
0.239779 0.29639
0.29639 0.357616
0.357616 0.148121
0.148121 0.553061
0.553061 0.367561
0.367561 0.0367727
0.0367727 0.853956
0.853956 0.876508
0.876508 0.497736
0.497736 0.161586
0.161586 0.610186
0.610186 0.903184
0.903184 0.0213684
0.0213684 0.892489
0.892489 0.33448
0.33448 0.183116
0.183116 0.663635
0.663635 0.581926
0.581926 0.0756846
0.0756846 0.46112
0.46112 0.0923827
0.0923827 0.781619
0.781619 0.67465
0.67465 0.380841
0.380841 0.293312
0.293312 0.764477
0.764477 0.677986
0.677986 0.789382
0.789382 0.815274
0.815274 0.170531
0.170531 0.426626
0.426626 0.62689
0.62689 0.682566
0.682566 0.136269
0.136269 0.991069
0.991069 0.135481
0.135481 0.521088
0.521088 0.0167423
0.0167423 0.375174
0.375174 0.87187
0.87187 0.195248
0.195248 0.559819
0.559819 0.160387
0.160387 0.758097
0.758097 0.00247784
0.00247784 0.141967
0.141967 0.512273
0.512273 0.154704
0.154704 0.222248
0.222248 0.424926
0.424926 0.221224
0.221224 0.690752
0.690752 0.566441
0.566441 0.542663
0.542663 0.199226
0.199226 0.335054
0.335054 0.827979
0.827979 0.677968
0.677968 0.604554
0.604554 0.942981
0.942981 0.774554
0.774554 0.63808
0.63808 0.51627
0.51627 0.263245
0.263245 0.0843619
0.0843619 0.788702
0.788702 0.830403
0.830403 0.139004
0.139004 0.870701
0.870701 0.455802
0.455802 0.799684
0.799684 0.387686
0.387686 0.0923085
0.0923085 0.654554
0.654554 0.388707
0.388707 0.593897
0.593897 0.896318
0.896318 0.754801
0.754801 0.366399
0.366399 0.79979
0.79979 0.690707
0.690707 0.442424
0.442424 0.807668
0.807668 0.827267
0.827267 0.493117
0.493117 0.0859782
0.0859782 0.426106
0.426106 0.716397
0.716397 0.852906
0.852906 0.367979
0.367979 0.90962
0.90962 0.514419
0.514419 0.393328
0.393328 0.790212
0.790212 0.180868
0.180868 0.399698
0.399698 0.770699
0.770699 0.412446
0.412446 0.254381
0.254381 0.875032
0.875032 0.597431
0.597431 0.933908
0.933908 0.112229
0.112229 0.514654
0.514654 0.625809
0.625809 0.976918
0.976918 0.770121
0.770121 0.49933
0.49933 0.239386
0.239386 0.182042
0.182042 0.455818
0.455818 0.923917
0.923917 0.048871
0.048871 0.474143
0.474143 0.571713
0.571713 0.611753
0.611753 0.139377
0.139377 0.608708
0.608708 0.863469
0.863469 0.920258
0.920258 0.26592
0.26592 0.857823
0.857823 0.966595
0.966595 0.772127
0.772127 0.0440349
0.0440349 0.445167
0.445167 0.252818
0.252818 0.896479
0.896479 0.932373
0.932373 0.0894127
0.0894127 0.648135
0.648135 0.0143415
0.0143415 0.554182
0.554182 0.765392
0.765392 0.844423
0.844423 0.452846
0.452846 0.654513
0.654513 0.542415
0.542415 0.0764804
0.0764804 0.422516
0.422516 0.740059
0.740059 0.109114
0.109114 0.386366
0.386366 0.942003
0.942003 0.198473
0.198473 0.344178
0.344178 0.0469262
0.0469262 0.144673
0.144673 0.444064
0.444064 0.0423716
0.0423716 0.566368
0.566368 0.451395
0.451395 0.386724
0.386724 0.655192
0.655192 0.445769
0.445769 0.843914
0.843914 0.270985
0.270985 0.655556
0.655556 0.611392
0.611392 0.223192
0.223192 0.682055
0.682055 0.885885
0.885885 0.19367
0.19367 0.587083
0.587083 0.265734
0.265734 0.998959
0.998959 0.0747587
0.0747587 0.511712
0.511712 0.459061
0.459061 0.850923
0.850923 0.37651
0.37651 0.170949
0.170949 0.278583
0.278583 0.455817
0.455817 0.810753
0.810753 0.878339
0.878339 0.963122
0.963122 0.861002
0.861002 0.563753
0.563753 0.885868
0.885868 0.0178959
0.0178959 0.0528622
0.0528622 0.136732
0.136732 0.923945
0.923945 0.956895
0.956895 0.752151
0.752151 0.314305
0.314305 0.716961
0.716961 0.790365
0.790365 0.708367
0.708367 0.182737
0.182737 0.458817
0.458817 0.0542914
0.0542914 0.852522
0.852522 0.869869
0.869869 0.982784
0.982784 0.928744
0.928744 0.41769
0.41769 0.428602
0.428602 0.110075
0.110075 0.741967
0.741967 0.886694
0.886694 0.0358107
0.0358107 0.4115
0.4115 0.907084
0.907084 0.376326
0.376326 0.428562
0.428562 0.366591
0.366591 0.0883004
0.0883004 0.817462
0.817462 0.249514
0.249514 0.65455
0.65455 0.143466
0.143466 0.0404483
0.0404483 0.723364
0.723364 0.0614189
0.0614189 0.139884
0.139884 0.625141
0.625141 0.83624
0.83624 0.237827
0.237827 0.490236
0.490236 0.124961
0.124961 0.939876
0.939876 0.291708
0.291708 0.0055021
0.0055021 0.024359
0.024359 0.452489
0.452489 0.950345
0.950345 0.411741
0.411741 0.539042
0.539042 0.0781939
0.0781939 0.776132
0.776132 0.62762
0.62762 0.118356
0.118356 0.716858
0.716858 0.670414
0.670414 0.84956
0.84956 0.25919
0.25919 0.986255
0.986255 0.649803
0.649803 0.241367
0.241367 0.990778
0.990778 0.028401
0.028401 0.629309
0.629309 0.775241
0.775241 0.139774
0.139774 0.0219447
0.0219447 0.696702
0.696702 0.521019
0.521019 0.234976
0.234976 0.572487
0.572487 0.112445
0.112445 0.430536
0.430536 0.661077
0.661077 0.902706
0.902706 0.0195951
0.0195951 0.413983
0.413983 0.420804
0.420804 0.514161
0.514161 0.598043
0.598043 0.255131
0.255131 0.614845
0.614845 0.742651
0.742651 0.147456
0.147456 0.662287
0.662287 0.498912
0.498912 0.379003
0.379003 0.333312
0.333312 0.501885
0.501885 0.727335
0.727335 0.277166
0.277166 0.580391
0.580391 0.0115557
0.0115557 0.142548
0.142548 0.621485
0.621485 0.348109
0.348109 0.539565
0.539565 0.219857
0.219857 0.275026
0.275026 0.772056
0.772056 0.107502
0.107502 0.0268482
0.0268482 0.380835
0.380835 0.906121
0.906121 0.843074
0.843074 0.306826
0.306826 0.138
0.138 0.549582
0.549582 0.0799063
0.0799063 0.0456417
0.0456417 0.424393
0.424393 0.393529
0.393529 0.671193
0.671193 0.631306
0.631306 0.687964
0.687964 0.970997
0.970997 0.814106
0.814106 0.465741
0.465741 0.27847
0.27847 0.645187
0.645187 0.431809
0.431809 0.63806
0.63806 0.141505
0.141505 0.620147
0.620147 0.909974
0.909974 0.0187428
0.0187428 0.54671
0.54671 0.708288
0.708288 0.734655
0.734655 0.884091
0.884091 0.272037
0.272037 0.339115
0.339115 0.32841
0.32841 0.930322
0.930322 0.415947
0.415947 0.0435381
0.0435381 0.131539
0.131539 0.286695
0.286695 0.759406
0.759406 0.398149
0.398149 0.725317
0.725317 0.887031
0.887031 0.349566
0.349566 0.16383
0.16383 0.544084
0.544084 0.309006
0.309006 0.726999
0.726999 0.103078
0.103078 0.473091
0.473091 0.940595
0.940595 0.968361
0.968361 0.710411
0.710411 0.378956
0.378956 0.0830397
0.0830397 0.466357
0.466357 0.840238
0.840238 0.369606
0.369606 0.34971
0.34971 0.118895
0.118895 0.96656
0.96656 0.330604
0.330604 0.470245
0.470245 0.349282
0.349282 0.558891
0.558891 0.0346952
0.0346952 0.359338
0.359338 0.129361
0.129361 0.808755
0.808755 0.871492
0.871492 0.0595481
0.0595481 0.927445
0.927445 0.691149
0.691149 0.994135
0.994135 0.917506
0.917506 0.252937
0.252937 0.0953457
0.0953457 0.429833
0.429833 0.1029
0.1029 0.219498
0.219498 0.509396
0.509396 0.451133
0.451133 0.329602
0.329602 0.298651
0.298651 0.492728
0.492728 0.254823
0.254823 0.388325
0.388325 0.185683
0.185683 0.921206
0.921206 0.74531
0.74531 0.850171
0.850171 0.449735
0.449735 0.739014
0.739014 0.969379
0.969379 0.0504624
0.0504624 0.389939
0.389939 0.701769
0.701769 0.499185
0.499185 0.212212
0.212212 0.269489
0.269489 0.345203
0.345203 0.810368
0.810368 0.318621
0.318621 0.849515
0.849515 0.163814
0.163814 0.452158
0.452158 0.093977
0.093977 0.894638
0.894638 0.733854
0.733854 0.556345
0.556345 0.20232
0.20232 0.0720767
0.0720767 0.265025
0.265025 0.981997
0.981997 0.523265
0.523265 0.41619
0.41619 0.815259
0.815259 0.142786
0.142786 0.114339
0.114339 0.280316
0.280316 0.152968
0.152968 0.31382
0.31382 0.219222
0.219222 0.447799
0.447799 0.00111432
0.00111432 0.964824
0.964824 0.431262
0.431262 0.824062
0.824062 0.147511
0.147511 0.416582
0.416582 0.871634
0.871634 0.881621
0.881621 0.65569
0.65569 0.86748
0.86748 0.991527
0.991527 0.779889
0.779889 0.160746
0.160746 0.587056
0.587056 0.357727
0.357727 0.831675
0.831675 0.984506
0.984506 0.823402
0.823402 0.530972
0.530972 0.738226
0.738226 0.554413
0.554413 0.721321
0.721321 0.896462
0.896462 0.764704
0.764704 0.360499
0.360499 0.298094
0.298094 0.0558829
0.0558829 0.777967
0.777967 0.434816
0.434816 0.273743
0.273743 0.140335
0.140335 0.818531
0.818531 0.0876993
0.0876993 0.302656
0.302656 0.153537
0.153537 0.62858
0.62858 0.385251
0.385251 0.903462
0.903462 0.204669
0.204669 0.307918
0.307918 0.6024
0.6024 0.134014
0.134014 0.240253
0.240253 0.0197141
0.0197141 0.635927
0.635927 0.808375
0.808375 0.634415
0.634415 0.417932
0.417932 0.111827
0.111827 0.802657
0.802657 0.746937
0.746937 0.218313
0.218313 0.671383
0.671383 0.74662
0.74662 0.308446
0.308446 0.0847945
0.0847945 0.670317
0.670317 0.14787
0.14787 0.242131
0.242131 0.753222
0.753222 0.275417
0.275417 0.745563
0.745563 0.281357
0.281357 0.0642501
0.0642501 0.692983
0.692983 0.640468
0.640468 0.492556
0.492556 0.327296
0.327296 0.013501
0.013501 0.498278
0.498278 0.562759
0.562759 0.18742
0.18742 0.906888
0.906888 0.873032
0.873032 0.461161
0.461161 0.917013
0.917013 0.152709
0.152709 0.447536
0.447536 0.834076
0.834076 0.804163
0.804163 0.73972
0.73972 0.737643
0.737643 0.242671
0.242671 0.0595784
0.0595784 0.0191339
0.0191339 0.557285
0.557285 0.102845
0.102845 0.413936
0.413936 0.14596
0.14596 0.291114
0.291114 0.936633
0.936633 0.327539
0.327539 0.792813
0.792813 0.771638
0.771638 0.29451
0.29451 0.484152
0.484152 0.870554
0.870554 0.307728
0.307728 0.457962
0.457962 0.990889
0.990889 0.740146
0.740146 0.161357
0.161357 0.781718
0.781718 0.456039
0.456039 0.150089
0.150089 0.51947
0.51947 0.284988
0.284988 0.866682
0.866682 0.883823
0.883823 0.757834
0.757834 0.851119
0.851119 0.938002
0.938002 0.851461
0.851461 0.543763
0.543763 0.145005
0.145005 0.356138
0.356138 0.110239
0.110239 0.0745792
0.0745792 0.107662
0.107662 0.0864794
0.0864794 0.0480461
0.0480461 0.498699
0.498699 0.637314
0.637314 0.669254
0.669254 0.714421
0.714421 0.316203
0.316203 0.816389
0.816389 0.174304
0.174304 0.0333769
0.0333769 0.305778
0.305778 0.793775
0.793775 0.236914
0.236914 0.382448
0.382448 0.274902
0.274902 0.181736
0.181736 0.346563
0.346563 0.77231
0.77231 0.68014
0.68014 0.576848
0.576848 0.310495
0.310495 0.611373
0.611373 0.914442
0.914442 0.564328
0.564328 0.563955
0.563955 0.7897
0.7897 0.808298
0.808298 0.315145
0.315145 0.748984
0.748984 0.566646
0.566646 0.641643
0.641643 0.635274
0.635274 0.73365
0.73365 0.496572
0.496572 0.713375
0.713375 0.0764742
0.0764742 0.993577
0.993577 0.377033
0.377033 0.265365
0.265365 0.467967
0.467967 0.0276528
0.0276528 0.95379
0.95379 0.307837
0.307837 0.978387
0.978387 0.229797
0.229797 0.867041
0.867041 0.642988
0.642988 0.56738
0.56738 0.388656
0.388656 0.0732331
0.0732331 0.133728
0.133728 0.436227
0.436227 0.7371
0.7371 0.726839
0.726839 0.0144035
0.0144035 0.836862
0.836862 0.223404
0.223404 0.256465
0.256465 0.790403
0.790403 0.348672
0.348672 0.425982
0.425982 0.119678
0.119678 0.0234907
0.0234907 0.482435
0.482435 0.283549
0.283549 0.470907
0.470907 0.049765
0.049765 0.220787
0.220787 0.562593
0.562593 0.726816
0.726816 0.427107
0.427107 0.854591
0.854591 0.734016
0.734016 0.763507
0.763507 0.658996
0.658996 0.224568
0.224568 0.680844
0.680844 0.229937
0.229937 0.49157
0.49157 0.22759
0.22759 0.408855
0.408855 0.211916
0.211916 0.830795
0.830795 0.196987
0.196987 0.682017
0.682017 0.231074
0.231074 0.076641
0.076641 0.516256
0.516256 0.254605
0.254605 0.313157
0.313157 0.421109
0.421109 0.575542
0.575542 0.121872
0.121872 0.610034
0.610034 0.407012
0.407012 0.930272
0.930272 0.961152
0.961152 0.809796
0.809796 0.794369
0.794369 0.271304
0.271304 0.685261
0.685261 0.319312
0.319312 0.531289
0.531289 0.565982
0.565982 0.780089
0.780089 0.953617
0.953617 0.376225
0.376225 0.47946
0.47946 0.848233
0.848233 0.616521
0.616521 0.468473
0.468473 0.935681
0.935681 0.530574
0.530574 0.206792
0.206792 0.893779
0.893779 0.427366
0.427366 0.727645
0.727645 0.73431
0.73431 0.0419499
0.0419499 0.434418
0.434418 0.792691
0.792691 0.380551
0.380551 0.303321
0.303321 0.0600866
0.0600866 0.118273
0.118273 0.987786
0.987786 0.400972
0.400972 0.744289
0.744289 0.288309
0.288309 0.21136
0.21136 0.405561
0.405561 0.663448
0.663448 0.717418
0.717418 0.319438
0.319438 0.229642
0.229642 0.176236
0.176236 0.44944
0.44944 0.374584
0.374584 0.148365
0.148365 0.424583
0.424583 0.537018
0.537018 0.281554
0.281554 0.643399
0.643399 0.949343
0.949343 0.1741
0.1741 0.935667
0.935667 0.616991
0.616991 0.929976
0.929976 0.503257
0.503257 0.456149
0.456149 0.773001
0.773001 0.407633
0.407633 0.769669
0.769669 0.238801
0.238801 0.711819
0.711819 0.601011
0.601011 0.243674
0.243674 0.312384
0.312384 0.03601
0.03601 0.174363
0.174363 0.0837457
0.0837457 0.233093
0.233093 0.513589
0.513589 0.0670208
0.0670208 0.0617716
0.0617716 0.501485
0.501485 0.0957773
0.0957773 0.243826
0.243826 0.822514
0.822514 0.236247
0.236247 0.336135
0.336135 0.47583
0.47583 0.0991268
0.0991268 0.589172
0.589172 0.507927
0.507927 0.0106424
0.0106424 0.0565975
0.0565975 0.135726
0.135726 0.466617
0.466617 0.741804
0.741804 0.684999
0.684999 0.225572
0.225572 0.0543404
0.0543404 0.236559
0.236559 0.914419
0.914419 0.0274304
0.0274304 0.593258
0.593258 0.731397
0.731397 0.873442
0.873442 0.75265
0.75265 0.764641
0.764641 0.954748
0.954748 0.463063
0.463063 0.291866
0.291866 0.920578
0.920578 0.386196
0.386196 0.167908
0.167908 0.249122
0.249122 0.625176
0.625176 0.311598
0.311598 0.776631
0.776631 0.107819
0.107819 0.972126
0.972126 0.783469
0.783469 0.433364
